"insee","surf","surf_naf","naf_evol"
"Norm",3010049,2735011,-19970
"14",560174,505958,-4338
"27",603572,546237,-4009
"50",600222,547172,-4218
"61",614284,577279,-2118
"76",631797,558365,-5287
"14001",1214,1090,-17
"14002",673,647,-2
"14003",427,397,-4
"14004",440,403,0
"14005",1348,1279,-5
"14006",530,449,-6
"14007",567,542,-1
"14008",591,551,-3
"14009",598,456,1
"14011",1769,1673,-6
"14012",394,354,1
"14013",372,364,-1
"14014",291,247,-4
"14015",415,371,-3
"14016",576,512,-3
"14019",710,681,-2
"14020",980,803,-15
"14021",136,97,-1
"14022",265,181,-2
"14023",464,446,-2
"14024",267,214,-14
"14025",498,449,-4
"14026",1127,1040,-8
"14027",1298,1135,-20
"14028",962,909,0
"14029",556,537,0
"14030",323,261,-13
"14031",433,417,-1
"14032",1029,963,-3
"14033",1179,1138,-2
"14034",573,532,-5
"14035",436,374,-2
"14036",645,583,-9
"14037",562,530,-4
"14038",468,395,-5
"14039",870,808,-3
"14040",357,325,-1
"14041",418,391,-2
"14042",645,585,-11
"14043",839,818,-2
"14044",405,356,-6
"14045",1073,1003,-16
"14046",1855,1695,-34
"14047",709,173,-26
"14049",407,387,-1
"14050",1042,1000,-2
"14052",321,301,-3
"14053",1070,1033,-2
"14054",505,480,-4
"14055",812,745,-3
"14056",180,165,-3
"14057",1021,901,2
"14058",751,719,1
"14059",306,201,2
"14060",541,394,-16
"14061",908,812,-11
"14062",674,631,-3
"14063",602,565,-2
"14064",941,899,-6
"14065",1598,1516,-6
"14066",774,620,-8
"14068",1125,923,-36
"14069",491,383,-9
"14070",977,933,1
"14073",395,375,0
"14074",678,640,-6
"14075",158,141,-1
"14076",715,371,-12
"14077",1067,965,-11
"14078",721,682,-2
"14079",685,518,-12
"14080",391,369,-3
"14081",531,495,-1
"14082",205,189,0
"14083",1236,1165,-9
"14084",865,820,-2
"14085",2087,1934,-3
"14086",667,560,-6
"14087",722,698,-1
"14088",939,879,-2
"14089",310,286,-1
"14090",1389,1317,-13
"14091",624,584,0
"14092",555,457,-41
"14093",639,596,6
"14096",1270,1227,-4
"14097",457,411,2
"14098",633,481,-38
"14099",697,665,-2
"14100",984,878,-10
"14101",649,417,-9
"14102",944,799,-4
"14103",441,395,-4
"14104",447,418,-4
"14105",356,335,-1
"14106",481,433,-2
"14107",686,653,-1
"14109",407,371,-2
"14110",664,611,-24
"14111",488,458,-4
"14113",1182,1136,-7
"14115",530,506,-2
"14116",286,276,-1
"14117",534,197,-41
"14118",2574,221,-16
"14119",854,748,-52
"14120",2468,2313,-6
"14121",729,687,-2
"14122",243,229,-2
"14123",597,508,-19
"14124",1127,1021,0
"14125",319,257,-14
"14126",2414,2287,-4
"14127",1025,980,-9
"14128",676,654,-2
"14129",848,777,-9
"14130",568,538,-3
"14131",253,209,-7
"14132",581,542,-3
"14134",237,221,0
"14135",430,387,-7
"14136",338,320,0
"14137",589,347,-26
"14138",1050,995,-2
"14139",1065,1004,-6
"14140",1114,1066,-4
"14141",734,706,-2
"14142",1243,1180,-4
"14143",641,560,-12
"14144",93,85,0
"14145",974,882,-2
"14146",595,573,-4
"14147",588,561,-1
"14148",574,554,1
"14149",412,381,-4
"14150",665,622,-4
"14151",1419,1352,-15
"14152",408,386,-1
"14153",294,283,-2
"14154",706,645,-3
"14155",787,745,-5
"14156",683,647,-2
"14157",1440,1352,-8
"14158",754,705,-4
"14159",315,293,0
"14160",754,705,-7
"14161",969,913,-10
"14162",2456,2269,-3
"14163",871,825,-5
"14164",636,559,-10
"14165",692,616,-1
"14166",798,661,-11
"14167",710,276,-12
"14333",1368,846,-101
"14168",1106,1030,-4
"14169",340,324,-1
"14170",276,245,-1
"14171",456,438,0
"14172",667,620,-12
"14173",1133,1085,-5
"14174",1251,955,-21
"14175",244,221,-2
"14176",423,411,-1
"14177",1199,1095,-10
"14178",417,398,-7
"14179",904,873,-3
"14180",457,436,0
"14181",351,85,-15
"14182",1115,1055,-4
"14183",474,445,-2
"14184",381,360,-4
"14185",499,427,-4
"14186",441,403,-4
"14187",1601,1507,-10
"14188",451,402,-6
"14189",453,436,0
"14190",907,880,0
"14191",807,573,-12
"14192",1712,1632,-7
"14193",1281,1185,-10
"14194",1405,1308,-5
"14195",968,939,-4
"14196",546,515,-2
"14197",362,304,-1
"14198",562,522,-5
"14200",861,753,-6
"14201",214,186,-1
"14202",184,143,-2
"14203",686,632,-6
"14204",865,816,-2
"14205",388,368,-1
"14206",1030,985,-2
"14207",1021,948,-6
"14208",441,407,-4
"14209",780,717,-3
"14210",347,328,0
"14211",772,731,-3
"14212",657,634,-2
"14213",1367,1298,-1
"14214",239,204,-1
"14215",206,138,-7
"14216",635,596,2
"14217",538,512,0
"14218",638,587,-8
"14219",1105,1068,-3
"14220",377,29,-5
"14221",357,222,-21
"14222",398,382,-1
"14223",549,530,0
"14224",411,395,0
"14225",629,358,-2
"14226",1134,1093,-6
"14227",622,584,0
"14228",1086,818,-15
"14229",525,419,-3
"14230",324,303,-5
"14231",1134,1076,-8
"14232",361,343,-1
"14235",690,637,-3
"14236",674,639,-6
"14237",398,366,-11
"14238",365,339,-3
"14239",807,772,-3
"14240",1159,1110,-5
"14241",1175,1112,-3
"14242",155,79,-10
"14243",604,484,-19
"14244",404,378,-2
"14245",907,871,-2
"14246",519,480,-7
"14248",455,431,0
"14249",307,250,-5
"14250",305,236,-6
"14251",887,823,-6
"14252",743,698,-2
"14253",1086,1043,-4
"14254",496,397,-6
"14255",229,203,-2
"14256",430,400,-7
"14257",840,729,-14
"14258",1178,777,-31
"14259",1069,1041,0
"14260",763,723,-7
"14261",450,411,-6
"14264",1163,1113,-4
"14265",1103,1026,-5
"14266",819,699,-5
"14268",1283,1230,-4
"14269",494,436,-4
"14270",509,458,2
"14271",685,484,-64
"14272",667,642,-1
"14273",1086,1048,-1
"14274",523,417,-26
"14275",581,543,-1
"14276",849,810,-2
"14277",1015,904,-25
"14278",1010,938,-11
"14279",289,269,-2
"14280",598,569,-3
"14281",1102,1047,-5
"14282",656,622,-1
"14283",475,451,-2
"14284",542,521,-1
"14285",305,297,-2
"14286",686,611,-14
"14287",657,546,-16
"14288",708,646,-9
"14289",823,766,-3
"14290",962,885,-9
"14291",250,230,-2
"14292",950,908,0
"14293",668,627,-4
"14294",569,487,-16
"14296",1294,1205,-11
"14297",278,248,-2
"14298",1159,1071,0
"14299",951,877,-9
"14300",348,339,-1
"14301",501,264,-12
"14302",653,601,1
"14303",1302,1159,-10
"14304",826,694,-14
"14305",1342,1168,-35
"14306",440,395,-2
"14307",226,209,-1
"14308",1046,962,-28
"14309",523,474,-5
"14310",543,484,-4
"14311",525,461,-6
"14312",1487,1288,-5
"14313",352,332,-2
"14316",671,630,-7
"14317",1197,1090,-11
"14318",665,540,-7
"14319",413,326,-6
"14320",864,807,-1
"14322",526,482,-6
"14324",953,908,-2
"14325",819,652,-18
"14326",1400,1252,-9
"14327",1065,343,-13
"14328",399,338,-8
"14329",298,282,-5
"14330",594,563,0
"14331",482,447,-1
"14332",2482,2379,-42
"14334",586,555,-2
"14335",2441,2305,-9
"14336",848,806,-3
"14337",721,674,1
"14338",477,198,-10
"14339",194,173,-12
"14341",904,442,-19
"14342",1738,1505,-7
"14343",573,541,-1
"14344",445,398,-7
"14345",661,624,-1
"14346",1612,1536,-3
"14347",1282,1202,-4
"14348",355,342,-2
"14349",175,143,-11
"14350",159,149,0
"14352",2457,2329,-17
"14353",614,576,-3
"14354",485,395,-9
"14355",439,391,-7
"14356",403,365,-5
"14357",1261,1208,-8
"14358",324,310,0
"14359",815,787,-1
"14360",693,670,1
"14361",675,643,-2
"14362",1019,977,0
"14364",1464,1397,-1
"14365",476,356,-6
"14366",1303,562,-31
"14367",1098,1024,-5
"14368",1197,1145,-3
"14369",706,669,-4
"14370",2739,2487,-12
"14371",1228,1075,-8
"14372",2394,2273,-7
"14373",371,343,-1
"14374",451,419,-2
"14375",682,661,0
"14376",675,646,-2
"14377",1238,1169,-7
"14378",666,604,-2
"14379",677,645,-3
"14380",307,282,-18
"14381",557,542,-2
"14382",426,406,-2
"14383",568,429,-9
"14384",362,212,-6
"14385",446,424,-1
"14386",640,592,-5
"14387",650,605,-4
"14388",1389,1322,-6
"14389",552,503,-3
"14390",433,414,0
"14391",672,626,-3
"14393",576,536,-4
"14394",719,674,-1
"14395",129,121,-1
"14396",428,380,-8
"14397",886,834,-3
"14398",1846,1776,-6
"14399",633,564,-5
"14400",588,565,-2
"14401",290,273,-6
"14402",246,233,-1
"14403",1240,1132,-11
"14404",592,570,0
"14405",955,917,-1
"14406",373,339,-2
"14407",947,800,-15
"14408",348,264,-6
"14409",1046,780,-8
"14410",736,660,-2
"14411",576,547,-2
"14412",440,423,0
"14413",929,884,-13
"14414",451,422,-4
"14415",270,259,-1
"14416",427,405,-2
"14417",1556,1434,-15
"14418",990,939,-3
"14419",853,814,-2
"14420",875,834,0
"14421",388,340,-4
"14422",3129,2937,4
"14423",349,323,-5
"14424",409,386,-3
"14425",958,923,-1
"14426",741,709,-3
"14427",361,326,-1
"14429",1659,1589,4
"14430",742,622,-2
"14431",1094,828,-14
"14432",516,473,-1
"14433",740,714,1
"14435",380,353,0
"14436",476,413,-7
"14437",906,202,-32
"14438",319,285,-6
"14439",733,681,-1
"14440",373,357,0
"14441",640,609,-6
"14442",1641,1578,-12
"14443",1852,1788,-17
"14444",454,433,0
"14445",1990,1919,-1
"14446",391,376,-1
"14448",342,332,-1
"14449",723,676,-1
"14450",669,632,0
"14452",1189,1116,-5
"14453",650,586,-10
"14454",423,305,-12
"14455",944,909,-1
"14456",1018,827,-20
"14457",1009,979,-2
"14458",625,568,-2
"14459",832,805,0
"14460",1662,1509,-10
"14461",668,630,-5
"14462",2152,2024,-5
"14465",682,609,-5
"14466",654,597,-3
"14467",760,725,-4
"14468",305,277,-4
"14469",883,858,-1
"14471",1996,1912,-2
"14473",273,252,-1
"14474",754,711,-3
"14475",905,802,-3
"14476",745,720,-2
"14477",1544,1491,-3
"14478",1020,860,-3
"14480",1145,1019,-2
"14481",431,399,-2
"14482",473,439,-2
"14483",422,397,-1
"14484",907,859,-1
"14486",1200,1144,-2
"14487",803,710,-4
"14488",895,409,-12
"14489",771,720,-11
"14491",373,354,-1
"14492",567,512,-4
"14493",719,672,1
"14494",506,458,-1
"14495",296,254,-4
"14496",267,255,-1
"14497",816,748,1
"14498",843,807,-4
"14499",292,255,-12
"14500",542,480,-4
"14501",1083,1038,-3
"14502",433,419,0
"14503",971,934,-3
"14504",1160,1070,-18
"14505",545,524,-2
"14506",1451,1391,-1
"14508",1622,1563,-4
"14509",124,107,0
"14510",284,269,-3
"14511",363,345,-1
"14512",242,218,3
"14513",1360,1228,-4
"14514",818,465,-12
"14515",759,560,-59
"14516",426,335,-9
"14517",411,397,0
"14518",375,359,0
"14519",426,409,0
"14520",1079,996,-7
"14521",911,876,-4
"14522",1136,1075,-1
"14523",1265,1213,-2
"14524",657,620,-1
"14525",359,319,-9
"14527",2065,1888,-3
"14528",1034,953,-9
"14529",521,495,-4
"14530",844,685,-24
"14531",423,409,-1
"14532",478,452,-5
"14533",214,198,0
"14534",743,674,-2
"14535",436,373,-2
"14536",544,401,-30
"14538",278,194,-22
"14539",503,488,-1
"14540",620,578,-4
"14541",470,447,-1
"14542",391,349,-3
"14543",1218,1065,-40
"14544",552,531,-3
"14545",1346,1234,-14
"14546",889,858,-3
"14547",561,538,-2
"14548",261,248,-1
"14549",982,943,-2
"14550",540,521,0
"14551",490,464,-3
"14552",970,914,-4
"14553",624,608,-1
"14554",691,628,-15
"14555",988,872,-7
"14556",385,244,-14
"14557",513,314,-13
"14558",330,284,-7
"14559",835,775,-10
"14562",303,184,-4
"14563",720,649,-8
"14564",671,633,-2
"14565",431,394,-2
"14566",797,637,-24
"14568",526,496,-11
"14569",211,193,-4
"14570",407,357,-5
"14571",436,402,-1
"14572",1138,1055,-3
"14573",242,227,-3
"14574",1950,1763,-17
"14575",1244,1147,-2
"14576",454,424,-1
"14577",733,697,-5
"14578",4940,4611,-22
"14579",2390,2285,-6
"14580",515,494,-2
"14581",499,471,-3
"14582",1650,1561,-5
"14583",826,795,-1
"14584",4241,3950,-23
"14585",1463,1367,-12
"14586",615,573,-2
"14587",263,195,-1
"14588",1057,1010,-2
"14589",940,876,-3
"14590",505,484,0
"14591",588,524,-6
"14592",754,650,-3
"14593",1262,1152,-12
"14595",355,328,-2
"14596",862,824,-1
"14597",1548,1488,-6
"14598",512,482,-4
"14599",622,571,-3
"14600",325,278,-6
"14601",865,705,4
"14602",743,706,-2
"14603",1241,1177,-1
"14604",351,331,-2
"14605",395,341,-4
"14606",408,390,-7
"14607",440,422,-1
"14608",357,329,1
"14609",536,465,-7
"14610",836,716,-19
"14611",1205,1067,-7
"14613",518,498,-1
"14614",2087,1975,-5
"14615",1096,1056,-2
"14616",783,724,1
"14618",1558,1470,-9
"14619",589,562,-4
"14620",509,425,-8
"14621",1169,1100,-6
"14622",904,870,-1
"14623",1081,946,-43
"14625",839,768,-4
"14626",732,645,-10
"14627",1026,966,-13
"14628",1812,1717,-3
"14629",2236,2089,-12
"14630",615,490,-6
"14632",763,727,-5
"14633",479,461,-1
"14634",483,457,0
"14635",812,780,-1
"14636",853,786,-4
"14637",599,571,-1
"14638",528,509,-1
"14639",564,531,-1
"14640",334,311,-2
"14643",1537,1465,-7
"14644",1207,1129,-6
"14645",630,592,-6
"14646",710,673,-4
"14647",464,412,-3
"14648",1129,1066,-6
"14649",748,703,-26
"14650",350,329,-2
"14651",827,775,-36
"14652",509,492,-2
"14653",1253,1194,-7
"14654",971,783,-15
"14655",1234,1171,-4
"14656",757,653,-8
"14657",366,330,0
"14658",2845,2657,-24
"14659",1375,1281,-7
"14660",301,279,-3
"14661",429,412,-3
"14662",943,902,-4
"14663",965,818,-24
"14664",1149,1104,-3
"14665",134,114,-3
"14666",519,433,-7
"14667",527,494,-1
"14668",534,508,-4
"14669",958,925,-4
"14670",724,684,-2
"14671",985,937,-10
"14672",1271,1216,-5
"14674",589,572,-1
"14675",507,412,-13
"14676",429,367,-5
"14677",716,661,-3
"14678",687,616,-6
"14679",248,202,-2
"14680",410,386,-3
"14681",719,677,-4
"14682",486,417,-9
"14684",559,534,0
"14685",845,762,-7
"14686",898,861,-2
"14687",280,261,-3
"14688",400,367,0
"14689",486,364,-4
"14690",268,253,0
"14691",356,335,-6
"14692",897,804,-9
"14693",693,651,-2
"14694",529,473,-6
"14695",1713,1638,-1
"14696",614,587,-2
"14697",5555,5334,-12
"14698",582,537,-6
"14699",815,572,-33
"14700",1038,960,-5
"14701",1225,936,-9
"14702",712,677,-1
"14703",1135,1092,-3
"14704",2355,2257,-11
"14705",346,326,-1
"14706",315,279,-4
"14707",175,130,-5
"14708",537,505,0
"14709",374,332,-2
"14710",552,530,-2
"14711",1184,1095,-9
"14712",1150,928,-13
"14713",716,672,-5
"14714",1331,1252,-5
"14715",680,418,-14
"14716",721,690,-1
"14717",1516,1444,-10
"14718",544,521,0
"14719",618,563,-7
"14720",874,807,-1
"14721",801,756,-6
"14722",1020,972,-3
"14723",571,536,-3
"14724",1663,1407,-51
"14726",3095,2903,-18
"14727",766,686,-3
"14728",356,315,-8
"14729",1260,1222,-2
"14730",1207,1071,-8
"14731",519,451,-7
"14732",752,713,-5
"14733",658,600,-2
"14734",348,321,-2
"14735",2656,2535,-4
"14737",778,730,-7
"14738",1038,808,-12
"14739",901,693,-4
"14740",873,769,-9
"14741",355,329,-2
"14742",268,253,-1
"14743",1092,1052,-2
"14744",417,392,-2
"14745",643,581,-3
"14746",1289,1198,-7
"14747",552,506,-4
"14748",126,112,-1
"14749",679,638,-7
"14750",1275,1225,-4
"14751",892,808,0
"14752",575,353,-6
"14753",1225,1146,-11
"14754",905,629,-22
"14755",335,254,-5
"14756",982,944,-7
"14757",270,248,-1
"14758",378,329,-8
"14759",508,478,-1
"14760",1160,1085,-4
"14761",896,817,-4
"14762",2277,1556,-49
"14763",643,614,-1
"14764",1954,1826,-5
"27001",377,338,0
"27002",927,840,-1
"27003",1787,1557,-25
"27004",327,299,-2
"27005",1569,1433,-7
"27006",236,163,5
"27007",986,936,-1
"27008",867,645,-22
"27009",1684,1594,-3
"27010",602,572,-4
"27011",672,592,-6
"27012",655,615,-4
"27013",750,636,-4
"27014",544,472,-10
"27015",517,377,-11
"27016",3970,3525,-38
"27017",362,283,-10
"27018",1356,1247,-18
"27019",613,576,1
"27020",1215,1071,-14
"27021",817,774,-5
"27022",790,358,-7
"27023",155,86,-3
"27024",877,813,-2
"27025",1173,1058,-6
"27026",814,756,-8
"27027",487,438,5
"27028",296,257,1
"27031",736,665,-8
"27032",717,669,-3
"27033",512,478,-2
"27034",1098,1031,-5
"27035",469,444,-2
"27036",375,314,-4
"27037",1152,1045,-5
"27038",958,849,-2
"27039",882,796,-4
"27040",1394,1325,-8
"27041",1750,1638,2
"27042",273,261,-1
"27043",3424,3280,-11
"27044",1708,1628,-28
"27045",1099,1020,-6
"27046",692,664,-1
"27047",1544,1479,-12
"27048",720,676,0
"27049",1257,1179,1
"27050",1169,1059,0
"27051",3656,3390,-19
"27052",960,893,-3
"27053",134,103,-1
"27054",1713,1628,-14
"27055",938,898,-3
"27056",2413,1816,-38
"27057",783,743,-4
"27058",676,424,10
"27059",609,574,0
"27060",591,557,-2
"27061",754,717,-4
"27062",924,847,-4
"27063",868,844,-4
"27064",700,456,-29
"27065",2334,1954,-31
"27066",901,854,-5
"27067",1146,1043,-10
"27068",1170,1126,0
"27069",1293,1194,-4
"27070",1330,1257,-5
"27071",319,296,-5
"27072",1045,968,-6
"27073",547,469,-8
"27074",563,514,-4
"27075",1689,1592,-2
"27076",744,689,-6
"27077",439,383,-12
"27078",344,315,-4
"27079",812,761,-7
"27081",414,392,-2
"27082",397,273,-3
"27083",754,712,-12
"27084",424,394,-3
"27085",447,414,-8
"27088",790,756,-1
"27089",267,247,-5
"27090",1002,815,-11
"27091",957,855,-8
"27092",1210,1142,-10
"27093",338,305,0
"27094",695,673,-3
"27095",934,860,-13
"27096",2224,2142,-3
"27097",1283,1037,-26
"27098",436,416,-2
"27099",550,488,-9
"27100",718,612,-14
"27101",1178,1107,-3
"27102",1312,1202,-6
"27103",1242,1040,-54
"27104",531,463,1
"27105",1173,960,-24
"27106",702,659,-1
"27107",1101,1001,-6
"27108",1866,1705,-5
"27109",584,551,-2
"27110",883,825,-7
"27111",379,351,-2
"27112",2762,2474,-22
"27113",545,519,-4
"27114",1231,1002,-4
"27115",721,648,-2
"27116",1680,1323,-16
"27117",799,689,-1
"27118",721,659,-6
"27119",490,369,-4
"27120",535,477,0
"27121",776,730,-3
"27122",959,912,-3
"27123",789,738,-3
"27124",330,290,1
"27125",857,773,-3
"27126",1087,1012,-10
"27127",1046,981,-5
"27128",229,210,-2
"27129",1194,1111,-2
"27130",1333,1260,1
"27131",658,606,-4
"27132",1159,1089,-6
"27133",608,481,-10
"27134",331,309,-3
"27135",657,613,-3
"27136",642,601,-1
"27137",591,539,1
"27138",2115,2038,-1
"27139",1468,1419,-2
"27140",846,779,-4
"27141",234,222,-1
"27142",232,208,-2
"27143",260,250,0
"27144",1603,1548,-10
"27145",422,405,-3
"27146",502,464,-7
"27147",429,381,-15
"27148",1660,1584,3
"27149",410,397,-2
"27150",808,703,-1
"27151",1414,1260,-8
"27152",459,412,0
"27153",1084,1033,2
"27154",1846,1713,-4
"27155",293,276,1
"27234",337,188,30
"27156",2155,2053,1
"27157",1787,1690,-8
"27158",402,350,-6
"27159",1629,1517,5
"27160",775,741,-1
"27161",1776,1662,-7
"27162",798,751,-3
"27163",432,408,-4
"27164",1623,1537,-6
"27165",1668,1369,-35
"27166",1955,1818,-6
"27167",991,858,-11
"27168",415,359,-1
"27169",1076,980,-6
"27170",305,228,-7
"27171",1057,994,-6
"27172",1115,1057,-8
"27173",402,387,-1
"27174",1336,1207,-22
"27175",526,492,-3
"27176",788,764,-3
"27177",1538,1462,-7
"27179",1215,1128,-5
"27180",556,415,-15
"27181",911,840,-3
"27182",624,573,-2
"27183",1096,968,-7
"27184",248,232,0
"27185",638,595,-9
"27187",779,745,-2
"27188",1467,1280,-53
"27189",537,486,-3
"27190",394,363,-2
"27191",1513,1366,-6
"27192",780,698,-10
"27193",1052,944,-9
"27194",619,592,-6
"27195",1146,1113,-5
"27196",482,388,-4
"27197",561,529,1
"27198",1175,1021,-10
"27199",797,688,-1
"27200",290,275,-3
"27201",646,613,-1
"27202",1132,1076,-9
"27203",1133,1048,-12
"27204",588,559,-3
"27205",456,422,-1
"27206",1770,1690,-3
"27207",1204,1131,-4
"27208",478,456,0
"27209",1317,1254,-11
"27210",740,680,-3
"27211",674,575,-1
"27212",333,321,-1
"27213",1521,1437,-11
"27214",1321,1241,-10
"27215",559,525,-3
"27216",420,383,-3
"27217",1081,1013,-2
"27218",2631,2486,-45
"27219",436,390,-6
"27220",483,443,-3
"27221",1373,1318,-2
"27222",673,632,-1
"27223",668,633,-7
"27224",775,717,-4
"27225",1513,1452,-9
"27226",2043,1791,-20
"27227",1135,1055,-7
"27228",685,635,0
"27229",2642,1063,-44
"27230",894,665,-6
"27231",376,302,-1
"27232",763,733,-2
"27233",1034,944,-7
"27235",471,444,-4
"27237",405,382,0
"27238",1137,1039,-16
"27239",985,904,0
"27240",25,7,0
"27241",820,795,-8
"27242",3341,3174,-21
"27243",973,891,-6
"27244",808,765,-5
"27245",789,734,-5
"27246",378,282,-7
"27247",697,659,-4
"27248",610,584,-2
"27249",502,420,-5
"27250",404,319,-3
"27251",1323,1233,-4
"27252",1101,1055,-4
"27253",971,876,3
"27254",733,619,-10
"27255",675,639,0
"27256",762,708,-5
"27257",1094,1048,-7
"27258",929,864,-6
"27259",524,506,-2
"27260",1191,1127,2
"27261",821,774,-4
"27262",770,702,-3
"27263",1012,941,-6
"27264",589,566,-2
"27265",2420,2231,3
"27266",323,298,-4
"27267",817,763,-3
"27268",921,854,-8
"27269",611,586,-1
"27270",1065,1003,3
"27271",641,609,-5
"27273",390,336,-1
"27274",700,650,-31
"27275",1036,618,-14
"27276",868,831,0
"27277",696,643,-4
"27278",1055,817,-9
"27279",1293,1109,-7
"27280",782,695,-5
"27281",669,637,-8
"27282",613,562,-11
"27283",1622,1571,-3
"27284",1672,1192,-33
"27285",647,581,-3
"27286",618,576,-5
"27287",1095,1006,-18
"27288",734,655,-17
"27289",1437,1372,-2
"27290",1023,932,-9
"27291",1230,1190,-1
"27292",520,491,2
"27293",844,776,-8
"27294",400,358,-4
"27295",1411,1342,-2
"27296",812,775,3
"27297",1765,1687,4
"27298",807,762,-5
"27299",845,643,-20
"27300",1329,1236,-9
"27301",1641,1502,-11
"27302",1097,1003,-6
"27303",323,307,-3
"27304",603,554,-5
"27305",1140,1049,-5
"27306",1538,1222,-32
"27307",1072,1019,-5
"27308",815,781,-3
"27309",509,464,-8
"27310",987,942,-2
"27311",1525,1433,-6
"27392",439,411,0
"27312",496,431,-7
"27313",365,328,-8
"27315",1412,1362,-6
"27316",1489,1378,-2
"27317",760,713,-2
"27318",298,278,0
"27319",256,236,0
"27320",705,671,-6
"27321",333,316,-3
"27322",998,883,-9
"27323",1857,1793,-4
"27324",1130,1062,-2
"27325",298,280,-5
"27326",774,720,-2
"27327",200,178,-1
"27329",1564,1486,-7
"27330",376,322,-1
"27331",1190,1137,-7
"27332",932,784,-60
"27333",1077,1011,-4
"27334",419,403,-2
"27335",1431,1265,-15
"27336",308,266,-9
"27337",787,744,-3
"27338",1174,1097,-13
"27339",699,611,-10
"27340",943,848,-29
"27341",672,647,-1
"27342",684,652,-5
"27343",1173,1054,-8
"27344",257,244,0
"27345",431,380,-1
"27346",811,780,-2
"27347",654,482,-11
"27348",568,397,-32
"27349",1499,1418,-8
"27350",2090,1969,-7
"27351",703,593,-7
"27353",560,507,-4
"27354",872,802,7
"27355",778,596,-2
"27356",1034,985,-4
"27358",976,899,-1
"27359",1304,1272,-1
"27360",729,688,-1
"27361",796,764,-5
"27362",898,855,-1
"27363",310,245,-2
"27364",234,169,0
"27365",842,629,-12
"27366",410,385,-1
"27367",1833,1692,-27
"27368",616,573,-4
"27369",604,586,-1
"27370",1083,1022,-10
"27371",395,366,-4
"27372",1543,1477,-9
"27373",1233,1192,-4
"27374",1078,1005,-9
"27375",2708,2021,-33
"27376",525,495,-5
"27377",2712,2591,-21
"27378",2254,2079,-9
"27379",815,761,-1
"27380",716,683,-2
"27381",313,296,-6
"27382",306,279,-3
